sample	gene	pwm1	pwm2	expression
ind1	geneA	6.39363519284527	5.26642044664769	9.20875671866529
ind10	geneA	6.40626621881998	5.24287662669504	9.4975883848161
ind2	geneA	6.10546943849837	5.24929583174216	10.0587714784325
ind3	geneA	6.25673521160128	5.25788354743314	9.93508550455184
ind4	geneA	6.25673521160128	5.25788354743314	10.8502301349626
ind5	geneA	6.27061749822994	5.2341988447273	9.4975883848161
ind6	geneA	6.2427180441791	5.28118569075062	9.20875671866529
ind7	geneA	6.2427180441791	5.28118569075062	10.0587714784325
ind8	geneA	6.10546943849837	5.24929583174216	9.93508550455184
ind9	geneA	6.40626621881998	5.24287662669504	10.8502301349626
ind1	geneB	-3.74163852212394	2.4553926688124	10.9799335845947
ind10	geneB	-3.74163852212394	2.4553926688124	9.89364284764447
ind2	geneB	-2.90917786853904	5.63128783867991	9.3721187527103
ind3	geneB	-3.26618006018684	4.78269502581657	8.68277191838429
ind4	geneB	-3.26618006018684	4.78269502581657	10.8045781273764
ind5	geneB	-3.26618006018684	4.78269502581657	9.89364284764447
ind6	geneB	-3.26618006018684	4.78269502581657	10.9799335845947
ind7	geneB	-3.26618006018684	4.78269502581657	9.3721187527103
ind8	geneB	-2.90917786853904	5.63128783867991	8.68277191838429
ind9	geneB	-3.74163852212394	2.4553926688124	10.8045781273764
